,x,y,z
talk.politics.mideast,-3.8496225,4.558134,2.8386416
talk.politics.mideast,7.4500513,-8.51927,4.029384
rec.sport.baseball,-2.4970791,3.1533737,-4.024446
sci.med,1.5208607,-7.270228,5.170562
comp.graphics,2.3803203,2.6038747,-3.7500122
sci.med,-0.446829,-0.9539288,4.2569094
sci.med,-2.4082494,-0.815256,5.2626653
talk.politics.mideast,-5.197903,-3.9231873,4.10937
rec.sport.baseball,7.4368057,2.0537415,-2.6483078
rec.sport.baseball,0.14636137,-12.4810095,2.6775064
rec.sport.baseball,7.744292,-1.4279301,-1.4439509
comp.graphics,1.0312805,-11.266074,-3.481653
sci.med,-0.8481414,-3.3851361,7.3266206
rec.sport.baseball,4.655766,-0.014887866,-2.4575334
talk.politics.mideast,-4.251217,1.1619425,-4.058036
sci.med,2.5630012,0.2225247,4.384339
rec.sport.baseball,0.89843136,-6.408863,7.360899
comp.graphics,2.5383651,5.1876383,-6.6271133
talk.politics.mideast,-8.737936,1.173505,1.9374574
comp.graphics,1.0682344,-9.409603,-0.12075481
sci.med,-1.0212413,13.056335,-1.1160955
talk.politics.mideast,-2.359713,5.2724404,-4.7663918
sci.med,0.70545864,-0.10009046,6.0894074
rec.autos,-3.9687972,-8.918036,-0.5134728
comp.graphics,1.6356281,-11.802495,-2.7402303
rec.autos,-4.2004547,9.527461,-3.3638659
sci.med,1.9480263,-5.5654473,6.0812
sci.med,-4.8069787,10.93338,-3.7623835
rec.autos,-0.64404565,11.793803,-0.6576217
rec.sport.baseball,-3.5558145,2.8281274,-4.2371373
talk.politics.mideast,-1.8041782,9.943173,-0.34728947
sci.med,1.9766593,0.58550507,7.0432043
rec.autos,2.8777132,-11.720094,3.7547553
rec.autos,1.0413609,-2.1795197,-4.036702
comp.graphics,3.1839514,-9.9308,-1.6525772
talk.politics.mideast,-2.5376456,4.6225424,-5.237518
talk.politics.mideast,-6.3273735,0.73786306,1.0612545
rec.sport.baseball,7.2010517,0.076878235,-3.1540306
sci.med,-7.01336,13.058714,-0.11644545
rec.sport.baseball,-2.9653642,6.623197,-6.692957
rec.autos,5.67394,-8.629259,5.4826097
sci.med,1.75711,-5.1686544,5.6864147
talk.politics.mideast,-6.995542,-0.62377125,2.0824125
sci.med,-4.215665,2.2537098,-3.665052
comp.graphics,-1.1496983,-11.36126,-3.4272773
talk.politics.mideast,-1.4630786,8.617674,1.2140335
talk.politics.mideast,-3.6676123,3.3315585,2.5563962
rec.sport.baseball,8.205631,2.5596776,0.6615062
comp.graphics,-2.6009495,-7.9908886,-4.3493433
sci.med,1.0694288,-0.56681067,3.501264
rec.autos,1.7543913,-2.4699152,-2.036404
comp.graphics,1.8331994,-10.712283,0.49092868
rec.autos,-2.014335,-2.8943446,-2.2243235
talk.politics.mideast,-4.153923,2.5667098,4.4682097
rec.sport.baseball,-7.15123,13.271834,0.8494944
rec.sport.baseball,6.5198464,-3.0225685,-0.033951934
rec.sport.baseball,6.3026323,-6.273306,1.8843864
rec.autos,2.087184,-4.4814124,1.3026277
comp.graphics,-6.871596,-1.381051,-1.6079137
talk.politics.mideast,-5.163094,2.7189555,1.2520483
talk.politics.mideast,-9.133072,-0.9865818,1.7692977
rec.autos,-0.8067858,0.58460444,-4.3888154
comp.graphics,0.9273371,4.5495534,-5.456158
comp.graphics,-1.4406312,6.4179616,-4.246996
talk.politics.mideast,-7.305589,14.450795,1.2460206
comp.graphics,0.62095696,6.94332,-5.459312
rec.sport.baseball,6.6930757,0.31399903,0.06322354
rec.autos,2.8434966,-4.942547,0.5642485
rec.autos,0.91938335,-8.905814,1.4975499
rec.autos,2.2157116,6.278901,-2.8017697
rec.autos,0.26584643,8.285371,-2.973792
sci.med,-0.9727359,-1.9457937,6.6412416
rec.autos,2.0040789,1.397075,1.2381816
sci.med,-0.29029855,-6.809448,0.7861348
rec.autos,-0.13399321,-1.4312425,0.8309075
rec.sport.baseball,4.594229,-9.659636,3.1984718
sci.med,-3.6192954,-5.9041862,0.90520376
rec.autos,2.7421157,-8.518028,1.1618574
sci.med,-4.3344636,3.6810734,-5.8654857
comp.graphics,-1.1094363,6.911998,-3.6902585
comp.graphics,1.1053054,-13.4666195,-0.49831852
talk.politics.mideast,-1.5306087,7.038448,0.7090824
sci.med,1.6525344,1.0928141,4.7721434
rec.sport.baseball,6.6790524,-7.0344887,1.0681641
comp.graphics,2.4738872,-13.481029,-2.0662742
talk.politics.mideast,-8.22808,0.04129502,2.1268306
rec.autos,-0.8626328,-1.7645855,-2.7587798
comp.graphics,-0.89127666,7.849304,-5.0039186
comp.graphics,0.469839,-10.411662,0.2636241
sci.med,-1.2881811,5.6740932,2.9385154
rec.sport.baseball,-1.3844509,6.423527,-1.9163336
rec.sport.baseball,-5.107067,12.976731,0.8041278
rec.sport.baseball,-8.327314,12.2659445,1.2698578
rec.sport.baseball,8.4981165,-4.5288467,0.5370675
rec.sport.baseball,-1.2257471,11.441765,-1.31454
talk.politics.mideast,-7.1759186,8.87455,1.7564924
rec.autos,-7.5073614,3.6245463,-4.1029816
rec.autos,0.9810379,2.168802,-1.0803715
talk.politics.mideast,-3.9811146,-1.1910162,1.971118
talk.politics.mideast,-3.7578843,3.2551363,2.9678664
comp.graphics,0.70441264,-13.598631,-1.1142877
rec.autos,1.7347313,-4.5730057,-1.9139484
comp.graphics,-8.235895,11.996362,0.6505836
sci.med,1.6861767,2.999766,2.9400136
comp.graphics,-0.16503797,-9.097193,-4.617503
comp.graphics,-1.8516761,-10.164185,-3.5399923
rec.sport.baseball,5.065075,-7.8277783,2.1621165
rec.autos,-1.4648314,0.33260077,-4.0294185
comp.graphics,-6.7605968,10.788524,-0.4651115
rec.sport.baseball,5.5202,1.8506652,1.2285261
sci.med,0.059790127,2.4007494,4.0482225
rec.autos,2.0700002,-3.9841893,0.25729492
rec.sport.baseball,0.27816227,8.383923,-0.38984826
comp.graphics,2.5500953,-11.870791,-3.1132812
talk.politics.mideast,-8.898598,-2.1902115,2.5151176
sci.med,-7.0822825,15.045546,0.7574838
rec.sport.baseball,5.391622,2.54313,-1.1850499
rec.autos,-3.6513543,2.6687224,-5.1331377
rec.autos,-1.1219901,8.048487,-0.74673784
rec.autos,0.024863213,5.1112556,0.73332113
talk.politics.mideast,-8.3274555,2.9033277,2.713813
rec.sport.baseball,5.086796,3.1816084,0.45422268
rec.autos,1.6807342,7.137815,-3.1972854
sci.med,-7.534962,12.839735,-0.23074847
comp.graphics,-0.15261903,-12.060102,-1.3466511
rec.sport.baseball,-6.616096,10.132019,0.008424002
comp.graphics,-0.61979073,-6.574877,2.4843621
rec.sport.baseball,5.8057747,0.5004771,-4.925306
talk.politics.mideast,-9.795113,0.653903,1.388776
sci.med,1.2939036,-1.8632379,5.6709614
rec.autos,0.6445301,-2.2871006,-1.9851158
rec.autos,7.8980327,-9.771627,6.077893
rec.autos,0.93356067,5.9680676,-2.7862537
sci.med,-4.0810876,3.9339125,-4.970555
sci.med,0.10316407,0.9640644,5.042485
rec.autos,0.7955335,5.2714424,-0.3837972
talk.politics.mideast,-4.5909996,1.1994239,1.186481
talk.politics.mideast,-8.470181,0.6964845,1.5941885
comp.graphics,2.5192401,-10.134862,-0.08148329
sci.med,-0.61818975,2.3247309,6.5647902
sci.med,1.6453636,-7.9979277,2.3634763
talk.politics.mideast,-1.9821726,5.4764533,-0.14882782
talk.politics.mideast,-2.3288667,4.6717215,0.27408955
sci.med,-2.456378,1.764915,4.726503
sci.med,-7.7376056,12.185978,-0.042648327
rec.autos,-0.08860395,-2.2824965,-3.2276266
rec.autos,0.60499054,-3.620779,-2.1493344
talk.politics.mideast,-2.1922803,4.4381585,0.20503803
comp.graphics,-2.367753,-9.84227,-4.6219587
talk.politics.mideast,-5.1948833,0.09767621,4.5109334
talk.politics.mideast,-3.114647,6.196078,0.45694783
talk.politics.mideast,-8.025302,0.7989122,0.40812308
talk.politics.mideast,-5.1154656,0.66135067,2.4917793
rec.autos,-0.45349118,-0.10354797,-3.8938196
talk.politics.mideast,-5.4421067,0.34749466,1.6890333
rec.autos,-0.037288364,-0.87751085,-2.8220403
talk.politics.mideast,-7.4571357,13.403866,1.694391
rec.sport.baseball,0.39214337,8.0408535,-0.43104133
rec.autos,1.4123008,-2.8737583,0.39215448
talk.politics.mideast,-8.233223,-0.02180341,1.1992638
rec.sport.baseball,3.5059664,-7.0105667,3.489789
talk.politics.mideast,4.1824737,-11.235266,1.5753983
talk.politics.mideast,-4.6250925,2.1737301,-2.271079
sci.med,1.85011,-3.0992568,3.0272698
rec.sport.baseball,7.147219,-4.8729253,2.1678548
rec.sport.baseball,5.275217,0.67609245,-1.6779548
sci.med,-1.7122679,-2.9193938,2.4500983
rec.autos,-0.99203855,-2.3518226,-3.0107288
rec.autos,-1.1150149,11.699995,-1.376008
rec.sport.baseball,7.7873387,-3.116666,0.079360455
rec.sport.baseball,6.449486,1.3816366,-1.123037
sci.med,-0.41484478,4.0802636,3.5332437
rec.autos,2.563862,-4.9154186,0.25524122
talk.politics.mideast,-3.9911108,8.163079,-0.3408082
rec.sport.baseball,6.4245152,1.5860455,-3.713626
talk.politics.mideast,-5.0733438,2.3920996,1.3927377
sci.med,-6.873778,12.653628,0.73960704
rec.autos,0.71059835,6.805463,-2.94247
comp.graphics,-8.1733675,12.490792,-0.105153784
rec.autos,2.3448777,0.7095599,1.121409
comp.graphics,0.9731902,2.4318023,-4.50662
rec.autos,-3.6336339,0.6405309,0.376308
sci.med,-0.6757412,-1.9433569,6.2415805
sci.med,-1.2358953,-0.2418019,4.437663
rec.autos,-0.92410016,2.593894,0.24403563
rec.sport.baseball,6.0086823,1.4536613,1.1854365
comp.graphics,0.12795109,3.6951416,-7.0500164
rec.autos,3.5472383,-5.8094206,1.2172947
talk.politics.mideast,-9.93119,1.058468,1.3275477
comp.graphics,-7.375855,9.918972,-1.5950437
talk.politics.mideast,-2.9955354,10.767858,-0.64184487
rec.autos,-1.9718312,10.8937025,2.9748716
talk.politics.mideast,-7.011039,1.2114501,0.4162345
rec.autos,4.1141872,-6.647006,-1.1186908
rec.autos,3.9640524,-10.464458,1.3283396
rec.sport.baseball,5.977818,4.319363,-0.46769193
comp.graphics,0.13129199,-11.816961,-1.7703967
talk.politics.mideast,-4.159,1.9251766,2.8446438
sci.med,2.356609,-4.988388,6.3564544
sci.med,0.35620806,-1.966464,5.9318147
sci.med,0.049502667,3.9299562,2.840734
comp.graphics,-1.0111284,-2.3428354,-2.6065161
rec.autos,1.0914788,-4.8206577,1.9823575
rec.autos,1.2711647,-2.8308065,0.104217686
talk.politics.mideast,-8.495794,0.2637516,2.9069812
comp.graphics,-1.0643831,-11.760019,-3.4896383
rec.sport.baseball,3.0677955,1.8212692,-0.35975277
rec.autos,-0.99672276,12.23844,-0.93538994
sci.med,0.5445118,-0.67074776,2.5516894
rec.autos,3.9604821,-7.3221817,0.09005552
rec.autos,1.4773605,-6.2811046,-0.6053548
comp.graphics,0.80743206,-9.631436,-0.9697413
sci.med,2.372095,2.7538273,4.42464
rec.autos,2.1008158,-2.3684058,-2.6863885
rec.autos,1.9529941,-0.7399543,1.1534463
talk.politics.mideast,-6.0080442,2.0666301,2.9346128
comp.graphics,-1.8630972,-10.802019,-3.5161185
rec.sport.baseball,-3.2155578,5.0256343,-2.995254
rec.autos,1.9998047,1.535157,1.263909
talk.politics.mideast,-6.239049,-4.540326,1.3474478
comp.graphics,-6.7267685,10.308292,-1.4186302
rec.autos,1.4037269,3.8719032,-0.37517256
comp.graphics,-2.0650206,5.0780177,-6.1620245
rec.autos,2.4481494,-8.506677,2.4789715
rec.sport.baseball,-1.677935,12.100113,0.55703056
talk.politics.mideast,-4.7010446,-1.1135837,4.1886806
sci.med,-1.2996957,-1.1418309,5.73279
sci.med,-0.12156411,-3.0159402,6.841441
rec.autos,-4.9961877,-3.0367362,-3.1140819
sci.med,-0.810728,-0.66215295,3.002265
rec.autos,2.9432254,-4.8118753,2.256152
rec.autos,1.191109,-1.3007534,-0.9205588
rec.autos,2.7684777,-8.406883,2.4868302
sci.med,2.3120043,1.8831931,6.1362453
rec.sport.baseball,6.799558,-0.57131475,-0.70305485
comp.graphics,-0.59337515,-9.574402,-3.9756231
comp.graphics,0.050828274,5.9191008,-5.6351614
talk.politics.mideast,-4.301321,5.278541,-4.9825816
rec.sport.baseball,-5.7338414,9.8783655,-3.0686898
talk.politics.mideast,-3.65104,6.9067054,0.09552465
rec.autos,1.5781672,4.951372,-2.7145207
sci.med,1.6648525,1.5973293,4.1892505
comp.graphics,1.4880134,2.78275,-7.7609887
talk.politics.mideast,-7.340323,14.310629,1.3137112
sci.med,-7.6268473,12.43812,0.101043314
talk.politics.mideast,-3.1167967,5.0236573,0.8769222
talk.politics.mideast,4.4098816,-11.212154,1.8329
sci.med,-7.0183463,-1.3133913,-1.578873
rec.sport.baseball,8.876679,-1.6687025,0.34431398
sci.med,3.3477228,-5.4982333,6.6576724
rec.autos,-1.4612303,-2.8007562,-1.5474058
rec.sport.baseball,7.4276485,-2.3871748,-0.6486568
sci.med,-7.5357795,10.563528,-0.2666449
talk.politics.mideast,-5.4683332,-3.9013047,4.2512374
talk.politics.mideast,-1.7939214,11.108983,-0.7994605
comp.graphics,1.4701693,-10.696474,0.31392995
sci.med,-6.749779,10.979629,-0.13724527
comp.graphics,-4.0593925,1.7449707,-5.4978504
comp.graphics,0.004039754,-8.837046,-0.8866146
talk.politics.mideast,-1.7570441,9.207507,-1.0333607
comp.graphics,3.7309456,-10.366817,-2.5741918
talk.politics.mideast,-4.4964514,3.6205602,0.43591243
rec.autos,0.2035368,5.2606807,-3.1118155
sci.med,2.9864962,-3.7468083,5.371189
rec.sport.baseball,6.5463057,2.4670172,-1.5885621
rec.sport.baseball,7.742386,1.0320299,1.8912233
comp.graphics,-1.2907791,11.404143,-5.558104
rec.autos,0.38470748,6.5354404,-2.7537353
talk.politics.mideast,-8.222864,-0.20279862,1.1600975
sci.med,-0.52254826,3.7928102,3.6977944
talk.politics.mideast,-2.330826,1.2146541,0.70592767
sci.med,-2.5227282,-2.4664216,6.5581527
sci.med,1.0537193,3.0479205,4.04811
talk.politics.mideast,-8.073754,-0.06376396,1.6439215
sci.med,-0.100591585,4.762562,2.7848163
sci.med,1.429779,-0.096965864,6.5934167
rec.autos,0.8545955,-2.1991658,-3.7890437
rec.sport.baseball,5.713563,-7.414768,2.0504243
comp.graphics,-1.7696532,-10.482811,-1.7523499
talk.politics.mideast,-9.649814,-1.4032071,1.63651
sci.med,1.7470056,-9.073566,3.677993
sci.med,2.7225568,-6.110133,8.081453
sci.med,2.9341795,-5.262386,5.838997
sci.med,3.9643073,-1.3537375,-1.1502715
rec.autos,0.57777566,4.518306,-1.6062827
talk.politics.mideast,-6.000741,-3.875286,0.97075933
rec.sport.baseball,8.580363,-5.180068,1.0145332
rec.sport.baseball,6.5989494,0.18123262,-4.0123096
comp.graphics,1.6026719,-13.910778,-1.0166445
rec.sport.baseball,0.47161904,-0.70726806,-0.71459734
sci.med,0.46795177,0.5910011,5.544276
comp.graphics,1.8855271,-12.397639,-2.6159866
comp.graphics,-6.563958,14.846502,0.19118994
rec.autos,-1.2888647,7.6156154,-0.11670255
comp.graphics,0.3549125,-8.257115,4.2256994
talk.politics.mideast,-2.7489789,5.562784,-0.022749579
rec.sport.baseball,6.5999956,2.116077,1.2104218
rec.sport.baseball,0.21659616,7.8944235,-0.6604326
rec.autos,1.8605328,-14.280111,-1.4830052
rec.autos,0.89076966,-3.6305509,-0.78255635
comp.graphics,-0.8267905,-11.451206,-4.025803
talk.politics.mideast,5.765627,-8.907982,2.7086031
talk.politics.mideast,-5.9051065,-4.2191186,3.6430824
rec.autos,2.5052116,-2.5058138,-2.871289
talk.politics.mideast,-8.112158,-0.30837655,1.0372763
talk.politics.mideast,-3.5435917,5.363085,0.9410992
sci.med,2.2100847,-7.237623,5.7981544
talk.politics.mideast,-3.0336967,6.137947,0.5812684
rec.sport.baseball,7.441225,-4.3236985,0.34079778
rec.sport.baseball,-1.5449138,10.215973,-1.6463027
sci.med,0.5698857,-7.4337206,6.5743923
rec.sport.baseball,7.0718656,-1.7259294,-0.27638355
comp.graphics,1.1582534,-11.240604,-1.6060848
rec.sport.baseball,4.4307942,0.09305267,-1.4972873
rec.autos,-5.143141,12.224942,-4.0872364
talk.politics.mideast,-2.442077,7.356062,-1.1516144
talk.politics.mideast,-7.4579816,-0.19021817,0.7312472
comp.graphics,3.967882,-11.0210495,-0.07020891
rec.sport.baseball,7.215111,-1.5452731,0.6122913
sci.med,-8.195379,8.647136,-0.62942815
rec.sport.baseball,8.2758665,-4.764791,0.770652
comp.graphics,-1.0917715,-10.763107,-0.5111499
sci.med,0.34253863,-0.39856628,4.965849
rec.autos,1.0287385,-7.0781336,0.19266243
talk.politics.mideast,-4.7181478,-5.0624866,4.886797
rec.autos,2.0368588,1.2050819,1.3598703
rec.sport.baseball,6.003143,2.4072645,1.311863
rec.sport.baseball,6.263014,2.0467374,-3.3224041
rec.autos,2.3333907,-5.3826094,-0.69685245
rec.autos,1.8930795,-1.1248215,1.3333402
comp.graphics,-0.17640308,10.038725,-2.0227854
rec.autos,2.242407,0.668373,1.1403794
comp.graphics,0.0520482,-8.72149,-4.8379836
sci.med,4.060714,-6.389141,6.532099
rec.sport.baseball,7.146147,3.4195652,-1.6982126
rec.sport.baseball,-1.9020855,10.841939,3.1196256
sci.med,1.7323623,-8.644466,2.6779015
rec.sport.baseball,-5.1405573,10.779571,0.65087944
rec.autos,3.8776255,-7.614614,-0.62697333
comp.graphics,0.6701057,5.3702984,-7.88379
rec.sport.baseball,5.4786797,0.35317558,-3.4353588
rec.autos,2.2475488,-2.2542446,-2.8226237
comp.graphics,-0.28240636,6.6888094,-6.7404766
sci.med,0.01543716,-1.3774623,5.5188885
rec.autos,0.04859236,5.1328664,0.3122675
comp.graphics,0.41479582,4.5387597,-7.0675163
sci.med,1.1646338,0.53154707,4.3849683
rec.sport.baseball,6.124313,3.3173258,-0.9762256
sci.med,-1.1816201,-3.8963585,7.208134
talk.politics.mideast,-9.173963,-1.3707756,1.9370874
rec.autos,0.22573309,-1.3356671,-0.24620882
talk.politics.mideast,-5.4131227,1.9338188,-0.041793708
rec.sport.baseball,-0.44067487,7.623229,-0.5377121
sci.med,-6.9904,13.928627,-0.028600557
rec.sport.baseball,8.2920475,1.5683022,-0.84488857
comp.graphics,-3.2263756,0.63957494,4.696465
sci.med,-0.25866553,-1.8915025,6.3970633
talk.politics.mideast,-4.0900607,6.2762585,1.3280075
comp.graphics,-2.075704,-11.920155,-2.6746268
comp.graphics,-1.8425081,-12.405063,0.35647246
talk.politics.mideast,-2.9544206,-4.904199,4.107184
sci.med,-0.44243303,4.965931,4.6837397
rec.sport.baseball,8.261136,-2.672849,-0.46455666
rec.autos,1.0828884,4.638984,-3.0138457
talk.politics.mideast,-2.8460047,0.8043925,-3.9156356
sci.med,0.2240109,-0.12980483,4.627431
comp.graphics,2.2900863,-9.511556,-1.7490721
rec.sport.baseball,7.114455,0.30303892,-0.9440283
comp.graphics,-2.3805947,-8.189628,-3.892541
rec.sport.baseball,5.2217956,2.176033,-1.3989732
comp.graphics,-1.1089275,-12.468949,-2.274855
sci.med,-0.69687206,-1.7847885,4.7642074
rec.autos,-0.10231159,11.614328,-1.1258235
sci.med,2.9273784,1.8489352,4.603339
talk.politics.mideast,5.618783,-7.1408234,3.137547
rec.sport.baseball,6.9602995,0.2773049,-1.3706349
rec.autos,4.262271,-11.823694,0.21992037
comp.graphics,2.1491852,-12.893806,-1.5165099
rec.autos,1.2212876,-4.9066706,2.0499322
comp.graphics,0.039320704,-12.442592,-0.80311304
rec.autos,3.8849556,-6.44813,0.9145423
talk.politics.mideast,-7.825095,2.8777766,1.009493
rec.sport.baseball,6.4855065,-3.0660462,0.94446677
sci.med,1.0612617,-0.5471168,3.5215714
rec.autos,0.7311459,-1.1185821,-0.4831003
rec.autos,-3.698108,2.5505922,-5.1534553
rec.sport.baseball,6.038296,4.2941246,-3.2091894
rec.sport.baseball,10.257897,-3.2494042,2.0955656
comp.graphics,1.3684295,-11.6722765,-2.7110202
rec.sport.baseball,3.808913,2.340906,-1.4110609
sci.med,0.99191993,-7.6628,2.268155
comp.graphics,-1.1744336,-7.513446,-1.228093
sci.med,-1.6363668,-4.2658544,4.634218
rec.autos,-2.480879,1.6055729,-2.6260085
rec.sport.baseball,2.5162303,0.8156032,-2.8427112
rec.autos,1.4336734,-3.3233764,0.4161381
rec.autos,-3.1494672,-4.0159163,-0.4846905
rec.sport.baseball,5.427606,1.711758,-1.8959926
rec.sport.baseball,5.12051,2.9475586,0.9912083
talk.politics.mideast,-5.754451,-1.0221914,4.3294477
sci.med,0.24582975,-0.0152746895,2.1521628
comp.graphics,3.875161,-10.115424,0.76749057
talk.politics.mideast,-6.245639,1.1403083,3.0292652
sci.med,0.2761057,3.2992449,5.0198336
sci.med,0.22574325,0.47902384,6.3769383
sci.med,1.9047927,-6.1900687,7.4314528
rec.sport.baseball,8.22146,1.7195506,-1.6798317
rec.autos,3.6971686,-9.249959,0.66403955
talk.politics.mideast,-3.0967643,1.1204904,2.6285872
talk.politics.mideast,-3.4241989,-3.3730667,5.3108807
comp.graphics,-1.4932112,-9.418771,-2.0013075
talk.politics.mideast,-5.8112793,2.2242918,2.1847496
rec.autos,1.478658,7.5659146,-4.371645
talk.politics.mideast,-2.754156,6.813036,-0.2027128
sci.med,0.7278706,-2.8435585,6.824534
comp.graphics,3.17216,-12.0822315,-1.5302787
comp.graphics,-2.413252,-8.155262,-0.9446092
rec.sport.baseball,6.943756,0.23411217,-3.4969056
talk.politics.mideast,-6.214206,1.3808713,0.29676008
rec.sport.baseball,-2.9748542,6.6390824,-6.733117
rec.sport.baseball,10.232907,-3.1981125,2.0532777
rec.sport.baseball,5.2206316,-0.4410508,-0.779905
sci.med,0.38252333,3.3412912,2.9926167
rec.sport.baseball,5.1971693,4.890476,0.014306302
talk.politics.mideast,-2.4717863,5.105632,0.66207004
rec.sport.baseball,7.675808,1.892169,-2.984211
rec.autos,0.93783206,-4.9299574,-0.13652854
talk.politics.mideast,-4.0316973,3.3708832,1.7158569
rec.sport.baseball,4.7967668,0.55974174,-3.6759882
rec.autos,-7.3142877,10.098667,-1.2036066
talk.politics.mideast,-2.9575098,1.4843105,-0.8073297
rec.autos,-4.0193305,9.967548,-3.2243183
rec.sport.baseball,-4.892082,2.9034753,-4.6407986
rec.autos,1.336252,-7.173862,0.5557615
rec.sport.baseball,5.6150126,-1.4768474,-4.054232
rec.sport.baseball,6.8958817,2.3462374,-0.027770307
sci.med,0.245957,-3.1340168,7.0147033
sci.med,0.86875397,-5.7237144,5.774905
rec.sport.baseball,5.8129,-8.843806,1.1955402
talk.politics.mideast,-6.0469546,-0.24555956,4.0123973
rec.sport.baseball,9.455308,-4.935245,0.8403965
rec.sport.baseball,1.6128914,-10.299535,2.4827404
rec.autos,-2.1109452,2.1081433,-4.0984735
sci.med,-1.7276117,-1.9302738,3.884739
talk.politics.mideast,-7.1463532,-1.6126443,3.5734954
comp.graphics,0.5268682,-13.243082,-1.99528
talk.politics.mideast,-6.417167,1.6689131,0.9066518
rec.sport.baseball,-2.9789295,3.5871105,-2.7108636
rec.sport.baseball,6.626625,-0.5558075,-0.8135133
