,x,y,z
rec.sport.baseball,0.43967202,-0.3680248,-0.15065962
talk.politics.mideast,-0.0058953054,1.4413856,-0.38615572
sci.med,-0.088886276,0.294909,0.5545365
rec.autos,-0.10320234,-0.22447565,-0.07966154
comp.graphics,-0.31754383,-0.3846568,0.044371635
rec.sport.baseball,-0.09676208,-0.2728445,-0.070636995
comp.graphics,-0.44259056,-0.3940407,0.06913481
talk.politics.mideast,-0.046007693,1.0469946,-0.16371468
rec.sport.baseball,0.4643701,-0.3554755,-0.14307429
talk.politics.mideast,-0.15258619,1.7971652,-0.32147673
talk.politics.mideast,0.3014648,-0.33055508,-0.13545133
rec.sport.baseball,0.7965491,-0.28463092,-0.06330135
sci.med,-0.08727664,0.21507323,0.35659674
comp.graphics,-0.485943,-0.41095215,0.06867044
sci.med,-0.12041695,0.2618851,0.2983612
sci.med,-0.121124744,0.5058788,0.56308234
talk.politics.mideast,0.09549186,0.4153656,-0.14424233
rec.sport.baseball,0.9683504,-0.3181628,-0.08003685
rec.sport.baseball,0.2376581,-0.3849405,-0.12289957
rec.sport.baseball,0.9950921,-0.3078214,-0.060247693
comp.graphics,-0.4489488,-0.3584794,0.06929535
sci.med,-0.4617987,0.08942099,0.44702655
rec.sport.baseball,0.6546948,-0.21440367,-0.05390766
talk.politics.mideast,0.064426824,-0.27263615,-0.08915434
sci.med,-0.04307636,0.29215813,0.4859639
rec.sport.baseball,0.18240029,-0.121907435,0.100411944
comp.graphics,-0.75888664,-0.14864682,0.1949489
talk.politics.mideast,-0.003560439,1.6150559,-0.4541693
comp.graphics,-0.38146752,-0.26291573,0.06496038
sci.med,-0.06869831,0.4182128,0.7946514
talk.politics.mideast,0.027371056,0.48335296,-0.053021796
sci.med,-0.13047512,0.28271312,0.5060267
rec.autos,-0.021923888,-0.3214595,-0.068036884
comp.graphics,-0.5305563,-0.40648493,0.09078362
rec.autos,0.09217223,0.28026,0.17467766
sci.med,-0.058505606,0.15014811,0.35089198
sci.med,-0.0399985,0.21071032,0.031651795
rec.autos,-0.42937967,-0.581729,-1.0385865
rec.sport.baseball,0.076441936,-0.016650138,0.03186135
talk.politics.mideast,-0.021148924,0.9699908,-0.20287657
sci.med,-0.15574509,-0.03433664,0.2247776
rec.autos,0.16664602,-0.24882665,-0.04376733
rec.autos,-0.21014595,-0.4841581,-0.24298167
comp.graphics,-0.16643898,-0.18623473,0.07097574
talk.politics.mideast,0.006860987,0.15568095,-0.033405457
talk.politics.mideast,-0.0017996483,0.8574581,-0.18945289
rec.sport.baseball,0.769088,-0.2459034,-0.039000858
sci.med,-0.033303604,-0.06397266,0.14127512
rec.sport.baseball,0.26369625,-0.25015804,-0.028467856
rec.autos,0.3314183,-0.37872842,-0.17726149
sci.med,-0.03183027,-0.21333541,0.046459597
talk.politics.mideast,-0.0013390584,1.6703702,-0.4767268
sci.med,-0.122994624,0.27527156,0.45501387
comp.graphics,-0.71390694,-0.48300904,0.095359065
talk.politics.mideast,-0.062263098,1.0272286,-0.1178528
talk.politics.mideast,-0.017566945,1.1123434,-0.20194496
rec.sport.baseball,1.1089064,-0.34266165,-0.069214284
comp.graphics,-0.46810308,-0.33996737,0.06694209
sci.med,0.03032702,0.39577034,0.611594
rec.autos,-0.33067197,-0.4708981,-0.16348615
comp.graphics,-0.48900056,-0.40152422,0.06697403
rec.autos,-0.25196534,-0.49815264,-0.25889897
talk.politics.mideast,-0.017405001,0.74518704,-0.08190261
rec.sport.baseball,0.8747275,-0.30971086,-0.07182422
rec.sport.baseball,0.85721326,-0.28490368,-0.056946598
rec.sport.baseball,0.59659564,-0.3069578,-0.07943906
rec.autos,-0.024970843,-0.32082483,-0.12585914
comp.graphics,-0.4577251,-0.10652949,0.14040253
talk.politics.mideast,-0.03325593,0.8016097,-0.1314043
talk.politics.mideast,-0.018353445,0.954051,-0.19535027
rec.autos,0.06423395,-0.2914922,-0.09007081
comp.graphics,-0.35395515,0.02616416,0.04317417
comp.graphics,-0.51109886,-0.396057,0.071047164
talk.politics.mideast,0.6164896,2.139945,-1.0424098
comp.graphics,-0.5975404,-0.35661024,0.13905078
rec.sport.baseball,0.96504056,-0.29937264,-0.061078597
rec.autos,0.10105944,-0.1879684,-0.0733888
rec.autos,-0.20027317,-0.34189406,-0.057873156
rec.autos,-0.16164833,-0.4778998,-0.27253848
rec.autos,-0.25097743,-0.32475698,-0.08027548
sci.med,-0.16369775,0.41679227,0.7092654
rec.autos,0.35251752,0.7362359,-0.16086206
sci.med,-0.16038089,-0.3237745,-0.15389152
rec.autos,-0.38047928,-0.19781747,-0.49698457
rec.sport.baseball,0.2587747,-0.28860638,-0.09256059
sci.med,-0.13946794,-0.10347978,-0.011717783
rec.autos,0.03515182,-0.25080517,-0.046211395
sci.med,0.07872235,-0.3120751,-0.04433348
comp.graphics,-0.4173495,-0.26272213,0.114935614
comp.graphics,-0.103167154,-0.29161245,-0.0009150257
talk.politics.mideast,-0.10541257,1.9640863,-0.45789453
sci.med,-0.031994123,0.17607008,0.40946275
rec.sport.baseball,0.5075906,-0.16211647,-0.020950202
comp.graphics,-0.025194658,-0.29082593,-0.051314406
talk.politics.mideast,-0.0040157046,1.6178004,-0.45469707
rec.autos,-0.29893854,-0.5974661,-0.62460095
comp.graphics,-0.19657344,-0.18736956,0.052219547
comp.graphics,-0.39790833,-0.16997048,0.05764723
sci.med,0.015062322,0.3478166,0.5639334
rec.sport.baseball,1.2717155,-0.3024151,-0.056535672
rec.sport.baseball,1.2598755,-0.29029402,-0.05503218
rec.sport.baseball,0.9923738,-0.33465174,-0.06855599
rec.sport.baseball,0.7639747,-0.28812,-0.060588393
rec.sport.baseball,1.1205826,-0.31227326,-0.048332658
talk.politics.mideast,-0.039640084,1.0909351,-0.20367339
rec.autos,0.027477315,-0.37050578,-0.1258888
rec.autos,-0.21699607,-0.47178563,-0.29880485
talk.politics.mideast,-0.0013297863,0.7831052,-0.17736354
talk.politics.mideast,-0.023449162,0.99006367,-0.16450882
comp.graphics,-0.20752189,-0.17974368,0.04600776
rec.autos,-0.22023417,-0.3458164,-0.13832097
comp.graphics,-0.8170727,-0.5044399,0.13556385
sci.med,-0.05990161,0.28015718,0.35422656
comp.graphics,-0.69070727,-0.4658748,0.100529514
comp.graphics,-0.73522156,-0.43465668,0.12743795
rec.sport.baseball,0.08369565,-0.21415251,-0.086476624
rec.autos,-0.15157545,-0.1875213,-0.12004996
comp.graphics,-0.6891599,-0.39545596,0.1259011
rec.sport.baseball,1.1637721,-0.321143,-0.06484188
sci.med,-0.22704886,0.5965584,1.1334198
rec.autos,-0.09681988,-0.44776145,-0.22232181
rec.sport.baseball,1.2030355,-0.33570212,-0.0634401
comp.graphics,-0.3260659,-0.3320988,0.055379387
talk.politics.mideast,-0.012178667,0.6107374,-0.15325408
sci.med,-0.49082735,0.37697402,0.6897881
rec.sport.baseball,1.1195767,-0.32659048,-0.070683084
rec.autos,-0.11579692,-0.11155733,0.02493825
rec.autos,0.2635466,0.14982116,-0.16169187
rec.autos,-0.4087373,-0.42055953,-0.1702313
talk.politics.mideast,-0.0031351775,1.4000971,-0.37469536
rec.sport.baseball,1.3895522,-0.356184,-0.05541028
rec.autos,-0.39372364,-0.6791597,-0.45268062
sci.med,-0.072310425,0.25979716,0.4052772
comp.graphics,-0.5694126,-0.19945277,0.11060356
rec.sport.baseball,0.83041656,-0.30409375,-0.07055145
comp.graphics,-0.5031121,0.604339,0.8130929
rec.sport.baseball,0.76208067,-0.2913868,-0.06943026
talk.politics.mideast,-0.0048885336,1.6560718,-0.46671343
sci.med,-0.064296864,-0.14705577,0.101104096
rec.autos,3.2742536,5.808884,-1.351406
rec.autos,0.99587274,0.1351122,-1.8164045
rec.autos,0.023646496,-0.32964337,-0.09507891
sci.med,0.15811637,-0.23168272,-0.091526635
sci.med,-0.227231,0.5977381,1.134348
rec.autos,0.19439071,0.55451155,-0.20625974
talk.politics.mideast,0.059168775,0.57039434,0.071441345
talk.politics.mideast,-0.0032213842,1.7046483,-0.48363292
comp.graphics,-0.51468766,-0.42677617,0.07402301
sci.med,0.03076141,0.33499837,0.29454967
sci.med,-0.17495467,0.018539174,-0.003364868
talk.politics.mideast,0.0102056675,1.460064,-0.46223933
talk.politics.mideast,-0.011052786,0.14401755,-0.02116809
sci.med,-0.22442935,0.5117026,0.7256007
sci.med,-0.18088016,-0.16234805,0.059667572
rec.autos,-0.17631814,-0.30155182,-0.097465925
rec.autos,-0.43325022,-0.63699734,-0.53960305
talk.politics.mideast,-0.027113907,1.117093,-0.23359016
comp.graphics,-0.38496453,-0.3281719,0.066563345
talk.politics.mideast,-0.019478569,1.0179853,-0.20596415
talk.politics.mideast,0.0063328757,1.2834591,-0.38884965
talk.politics.mideast,-0.0034055426,1.6881126,-0.47824296
talk.politics.mideast,-0.020849481,0.8784307,-0.16066588
rec.autos,-0.14507246,-0.18328544,0.041561063
talk.politics.mideast,-0.034906838,0.93090516,-0.16736871
rec.autos,-0.027680414,-0.18300869,-0.0938076
talk.politics.mideast,0.6234954,2.1623867,-1.053175
rec.sport.baseball,1.2332534,-0.3430462,-0.06488706
rec.autos,-0.08646595,-0.3688539,-0.13466369
talk.politics.mideast,-0.008016235,1.5634464,-0.4323583
rec.sport.baseball,0.1700422,-0.29327548,-0.1071901
talk.politics.mideast,0.057924308,-0.22860962,-0.019486109
talk.politics.mideast,-0.03758547,0.12531437,-0.046115376
sci.med,-0.0588518,0.49787217,-0.11242365
rec.sport.baseball,0.3312108,-0.21438567,-0.014905107
rec.sport.baseball,0.7708807,-0.2356937,-0.046953224
sci.med,0.49690637,0.0861436,-0.0022022864
rec.autos,0.15333582,-0.29080397,-0.13395582
rec.autos,-0.34849438,-0.6859769,-0.42257217
rec.sport.baseball,0.9538335,-0.33572295,-0.058214646
rec.sport.baseball,1.177292,-0.32271218,-0.054724857
sci.med,-0.15609753,0.41857123,0.7377048
rec.autos,-0.13963297,-0.32450742,-0.16477996
talk.politics.mideast,0.002059972,1.781431,-0.5143156
rec.sport.baseball,0.42260867,-0.22697346,-0.01947415
talk.politics.mideast,-0.019171802,0.8921513,-0.15334475
sci.med,-0.13363856,0.18664236,0.38820037
rec.autos,0.07215738,-0.3511994,-0.073683985
comp.graphics,-0.5459412,-0.41631246,0.09067499
rec.autos,0.21376857,0.5196318,-0.27293506
comp.graphics,-0.50157326,0.6041469,0.8161796
rec.autos,-0.15008534,-0.30736315,-0.073744945
sci.med,-0.094200976,0.20275204,0.3655044
sci.med,-0.17712308,0.2747295,0.33256465
rec.autos,-0.11946889,0.13556728,-0.01561622
rec.sport.baseball,0.89546084,-0.24073292,-0.044932798
comp.graphics,-0.5948339,-0.40028924,0.10314301
rec.autos,0.0011974694,-0.25217927,-0.08668604
talk.politics.mideast,-0.0034539816,1.6526974,-0.46634755
comp.graphics,-0.50691074,-0.40715083,0.0735825
talk.politics.mideast,0.04387233,0.28782693,-0.0707923
rec.autos,-0.5464162,-0.23870704,0.03523308
talk.politics.mideast,0.005881536,1.1912531,-0.3249343
rec.autos,-0.29893827,-0.44082168,-0.1539266
rec.autos,-0.1513729,-0.27223837,-0.049134884
rec.sport.baseball,0.65572363,-0.22886324,-0.06369881
comp.graphics,-0.4439052,-0.36351365,0.0703739
talk.politics.mideast,-0.021352999,1.0340132,-0.20772347
sci.med,0.21696667,-0.21558096,-0.06715806
sci.med,-0.106471345,0.28442383,0.4814913
sci.med,-0.17119116,0.4023175,0.71344125
comp.graphics,-0.1680379,-0.24136934,0.013907704
rec.autos,-0.11435838,0.30035722,-0.021717828
rec.autos,-0.11459732,-0.4660422,-0.24244393
talk.politics.mideast,0.004709589,1.5785636,-0.4728338
comp.graphics,-0.28556973,-0.33302718,0.039913744
rec.sport.baseball,0.43835908,0.37535995,0.06178824
rec.autos,0.042790726,-0.583009,-0.40282816
sci.med,-0.068104245,0.29784292,0.60989594
rec.autos,-0.07288738,-0.3496612,-0.16171286
rec.autos,-0.15577492,-0.37505534,-0.026823055
comp.graphics,-0.1679096,-0.2643058,-0.013201289
sci.med,-0.0954911,0.13210273,0.37395772
rec.autos,-0.36355507,-0.5894785,-0.44397536
rec.autos,0.23482303,1.0348502,-0.58369535
talk.politics.mideast,-0.0284521,1.1386714,-0.21818307
comp.graphics,-0.6449259,-0.40716183,0.0953633
rec.sport.baseball,0.759347,-0.28333014,-0.070317276
rec.autos,0.27958167,0.68119127,-0.14100091
talk.politics.mideast,-0.0723833,-0.1131887,0.02286005
comp.graphics,-0.24867302,-0.31515563,0.009444919
rec.autos,-0.015635304,-0.35423708,-0.31736162
comp.graphics,-0.63130784,-0.4029493,0.13114938
rec.autos,0.09606804,-0.16294579,-0.02905238
rec.sport.baseball,0.35681602,-0.19247901,-0.062045105
talk.politics.mideast,-0.0083666025,0.72840184,-0.12855619
sci.med,-0.123529166,0.2979141,0.5127865
sci.med,-0.13664982,0.19431125,0.3790007
rec.autos,-0.46015412,-0.09078766,0.1481481
sci.med,-0.12828846,0.1542181,0.38962427
rec.autos,-0.17851023,-0.47638094,-0.25071278
rec.autos,-0.13032007,-0.40408227,-0.27472794
rec.autos,0.050602075,-0.21355148,-0.01566448
sci.med,-0.09510482,0.08865636,0.26671863
rec.sport.baseball,0.97182924,-0.27527738,-0.050667234
comp.graphics,-0.5560248,-0.44038942,0.07839851
comp.graphics,-0.16954426,-0.10173914,0.091202185
talk.politics.mideast,0.2718536,-0.31482112,-0.14339599
rec.sport.baseball,0.31762204,-0.35459998,-0.13927713
talk.politics.mideast,-0.033948604,0.67259,-0.1022509
rec.autos,-0.34362006,-0.65015215,-0.40206417
sci.med,-0.08735004,0.2537317,0.4930467
comp.graphics,-0.48906368,-0.36016753,0.08938483
talk.politics.mideast,0.6504613,2.2165926,-1.0852767
sci.med,0.090238,-0.13671644,0.07317442
talk.politics.mideast,-0.034474112,1.5059967,-0.25207624
talk.politics.mideast,0.060737174,0.08743227,-0.073465705
sci.med,-0.9768045,0.10701071,0.5110628
rec.sport.baseball,0.8047308,-0.2986223,-0.053529255
sci.med,0.0048504183,-0.12346041,0.030690793
rec.autos,-0.121130906,-0.27610835,-0.11920065
rec.sport.baseball,0.99808556,-0.28785503,-0.047069438
sci.med,-0.09344504,-0.25298488,-0.062191527
talk.politics.mideast,0.06648791,0.47728187,0.055184487
talk.politics.mideast,0.0027826112,1.287263,-0.39155066
comp.graphics,-0.28084946,-0.25841683,0.06432546
sci.med,-0.23069447,0.34245116,0.39542893
comp.graphics,0.13032262,-0.29473925,-0.05400899
comp.graphics,-0.4480232,-0.36744842,0.047808792
talk.politics.mideast,0.010149674,0.71363693,-0.14752816
comp.graphics,-0.31589454,-0.2948626,0.08795125
talk.politics.mideast,-0.121444926,0.95318806,-0.04128259
rec.autos,-0.06799314,-0.26234403,-0.06665455
sci.med,0.03622403,-0.26313785,-0.21900667
rec.sport.baseball,1.0289701,-0.33914465,-0.07919405
rec.sport.baseball,0.8945767,-0.05851454,-0.030235598
comp.graphics,-0.07381752,-0.20938182,0.05610865
rec.autos,-0.34156275,-0.64402705,-0.401982
talk.politics.mideast,-0.008265938,1.5439831,-0.42258093
sci.med,-0.28141978,-0.057239737,0.13772623
talk.politics.mideast,0.048773386,0.43875185,-0.1490113
sci.med,-0.54600585,0.18761337,0.18182243
sci.med,-0.10483608,0.33427674,0.49862754
talk.politics.mideast,-0.0083199525,1.5127054,-0.41802087
sci.med,-0.09781339,0.30478862,0.5563366
sci.med,-0.14011769,0.30837992,0.6342465
rec.autos,-0.055729963,-0.36916792,-0.14078061
rec.sport.baseball,0.14409864,-0.15083598,0.019310294
comp.graphics,-0.55844593,-0.4465656,0.08386627
talk.politics.mideast,-0.009942241,1.4709466,-0.40109804
sci.med,-0.17703754,-0.2577702,0.006159457
sci.med,0.15985174,-0.26823905,-0.051644154
sci.med,0.07224744,-0.2319833,-0.032124363
sci.med,-0.08348144,5.3345456,-4.1421046
rec.autos,-0.22494815,-0.423996,-0.21927626
talk.politics.mideast,-0.019804332,0.74983364,-0.12142422
rec.sport.baseball,0.76435643,-0.2843861,-0.065169446
rec.sport.baseball,0.50615937,-0.2229366,-0.06156757
comp.graphics,-0.020872043,-0.27304882,-0.04717507
rec.sport.baseball,0.89964795,-0.2507215,-0.06239118
sci.med,-0.17398185,0.4279837,0.76367015
comp.graphics,-0.43610135,-0.33316228,0.07240635
comp.graphics,-0.17873234,-0.11637324,0.045589145
rec.autos,0.012712386,0.48599237,-0.18784045
comp.graphics,-0.412231,-0.33066165,0.04273166
talk.politics.mideast,0.0070801927,1.5010971,-0.44877487
rec.sport.baseball,1.1295145,-0.3150599,-0.063141875
rec.sport.baseball,0.7007063,-0.38651136,-0.11898124
rec.autos,-0.1287248,-0.23126,-0.00073580456
rec.autos,-0.26782396,-0.46380928,-0.25422382
comp.graphics,-0.49435323,-0.3882546,0.059456155
talk.politics.mideast,0.16123705,-0.08441334,-0.09922245
talk.politics.mideast,-0.025342092,0.6463035,-0.09999524
rec.autos,-0.31471628,-0.52846867,-0.33482406
talk.politics.mideast,-0.021808187,1.2788408,-0.2833004
talk.politics.mideast,0.007905891,1.6593326,-0.48896825
sci.med,0.1387336,-0.29294163,-0.09641643
talk.politics.mideast,-0.028542578,1.0497874,-0.21372475
rec.sport.baseball,0.71171176,-0.23259541,-0.03837003
rec.sport.baseball,1.1054924,-0.34732613,-0.080483355
sci.med,0.0849891,-0.14826311,0.067872286
rec.sport.baseball,0.20395921,-0.13268663,0.012013181
comp.graphics,-0.44097418,-0.4253923,0.05540308
rec.sport.baseball,0.49319956,-0.21751575,-0.06170632
rec.autos,-0.40123445,-0.31905445,-0.056442592
talk.politics.mideast,0.00513758,0.9203947,-0.2022934
talk.politics.mideast,0.00063026353,1.0780929,-0.18517756
comp.graphics,0.3092046,-0.36988488,-0.15541248
rec.sport.baseball,1.1532888,-0.36525258,-0.05727582
sci.med,-0.09408924,0.17734827,0.2273857
rec.sport.baseball,0.42612165,-0.3610236,-0.09412961
comp.graphics,-0.122233056,-0.3203719,0.018329598
sci.med,-0.13461773,0.45529053,0.8195327
rec.autos,-0.22534937,-0.45581385,-0.22745188
talk.politics.mideast,0.054570638,0.3307891,-0.079521514
rec.autos,0.2953546,0.7085182,-0.1432993
rec.sport.baseball,1.1208404,-0.30943877,-0.063744456
rec.sport.baseball,0.72623545,-0.28291982,-0.052014135
rec.autos,-0.4134112,-0.38006622,0.04324238
rec.autos,-0.16398655,0.044324584,-0.18059704
comp.graphics,-0.30125743,-0.16349423,-0.011944057
rec.autos,0.2121101,0.5168202,-0.2727264
comp.graphics,-0.20248441,-0.3326839,0.01826336
sci.med,0.06621873,-0.12985024,0.045655165
rec.sport.baseball,1.026202,-0.31638175,-0.06455433
rec.sport.baseball,1.0638485,-0.30034918,-0.058021434
sci.med,-0.14015707,0.013763797,0.19796455
rec.sport.baseball,1.3455244,-0.30651906,-0.049370617
rec.autos,0.039607417,-0.32048908,-0.13207078
comp.graphics,-0.676253,-0.4039225,0.11320146
rec.sport.baseball,0.94284284,-0.27429542,-0.056426883
rec.autos,-0.26583546,-0.45223907,-0.22325818
comp.graphics,-0.83103937,-0.50181955,0.14318688
sci.med,-0.14604504,0.2875958,0.5342953
rec.autos,-0.3354146,-0.5423373,-0.32408592
comp.graphics,-0.58957,-0.43485472,0.092182234
sci.med,-0.10312578,0.12878133,0.26843253
rec.sport.baseball,1.2367254,-0.34006673,-0.055614326
sci.med,-0.21552028,0.16175877,0.27205867
talk.politics.mideast,-0.01271676,1.2652603,-0.31088817
rec.autos,-0.19485664,-0.43487847,-0.30926502
talk.politics.mideast,-0.025013208,0.7196826,-0.19090058
rec.sport.baseball,0.9327078,0.18274458,0.11944302
sci.med,-0.43083638,-0.015604602,0.16737238
rec.sport.baseball,0.5205327,-0.1525761,-0.012286754
comp.graphics,-0.5638834,0.6277272,0.8807412
sci.med,-0.15325126,0.14066552,0.297006
talk.politics.mideast,0.002363515,1.0569204,-0.13490872
comp.graphics,-0.5985344,-0.41858593,0.10585802
comp.graphics,-0.2709431,-0.4325711,0.014446516
talk.politics.mideast,0.003928737,0.44548297,-0.057077512
sci.med,-0.15088686,0.39934814,0.69660145
rec.sport.baseball,1.0733548,-0.3656749,-0.0822913
rec.autos,-0.22821704,-0.5870199,-0.38444197
talk.politics.mideast,0.18482143,-0.11852205,-0.048598096
sci.med,-0.14257294,0.27226642,0.53964156
comp.graphics,-0.5108295,-0.2637951,0.10391574
rec.sport.baseball,0.9787308,-0.2801886,-0.044956833
comp.graphics,-0.5149549,-0.29085645,0.069732174
rec.sport.baseball,0.8628535,-0.323981,-0.0455818
comp.graphics,-0.2606583,-0.3178023,0.04785082
sci.med,-0.20555799,0.28172427,0.22315319
rec.autos,-0.3670601,-0.651768,-0.47357258
sci.med,-0.064947054,0.04644766,0.13392702
talk.politics.mideast,0.2401401,-0.33093566,-0.11347705
rec.sport.baseball,1.008637,-0.3131893,-0.05425316
rec.autos,0.17398086,-0.2222101,-0.08053891
comp.graphics,-0.38537273,-0.296658,0.061977148
rec.autos,-0.10126229,-0.44878307,-0.29166463
comp.graphics,-0.11934444,-0.28817347,-0.00031801936
rec.autos,-0.12832762,-0.1662758,-0.110930905
talk.politics.mideast,0.028832564,0.7096653,-0.2577973
rec.sport.baseball,0.7401752,-0.2687783,-0.046085533
sci.med,0.026461702,0.39529198,0.6232607
rec.autos,-0.2831039,-0.4384859,-0.24935645
rec.autos,-0.059834924,-0.2722142,-0.13407452
rec.sport.baseball,0.75310814,-0.23783673,-0.017917993
rec.sport.baseball,0.4696156,-0.35904294,-0.14437222
comp.graphics,-0.34764093,-0.32741362,0.016689187
rec.sport.baseball,0.61942106,0.31313375,0.16404171
sci.med,0.0044979826,0.06785558,0.09618932
comp.graphics,-0.28056556,-0.31795442,-0.013245338
sci.med,-0.12159797,0.28452468,0.47083998
rec.autos,-0.044698056,-0.06641253,0.051843815
rec.sport.baseball,0.624739,-0.14805798,-0.16527277
rec.autos,-0.07017205,-0.39907044,-0.17786227
rec.autos,0.18697366,-0.3476231,-0.107707724
rec.sport.baseball,1.1920573,-0.33523545,-0.06386083
rec.sport.baseball,1.2055942,-0.35290694,-0.06834778
talk.politics.mideast,-0.05259348,1.2194034,-0.20006531
sci.med,-0.1428069,0.4667887,0.84379256
comp.graphics,0.039851833,-0.32965365,-0.07833021
talk.politics.mideast,-0.0915908,1.8165771,-0.41999662
sci.med,0.077926666,-0.06080507,0.14238529
sci.med,-0.23966588,0.43395123,0.83885866
sci.med,-0.023237966,-0.0051405015,0.19934459
rec.sport.baseball,1.1245854,-0.3526044,-0.06906878
rec.autos,0.028922308,-0.17783794,0.005998226
talk.politics.mideast,0.030581698,0.57344866,-0.12723243
talk.politics.mideast,0.028699342,0.38985503,-0.05431111
comp.graphics,-0.48663503,-0.42272213,0.07101744
talk.politics.mideast,0.01066732,1.7064584,-0.4924991
rec.autos,-0.09587006,-1.1568137,-0.4042424
talk.politics.mideast,0.014370577,0.3782409,-0.07968568
sci.med,-0.093485095,0.28853542,0.547034
comp.graphics,-0.2352884,-0.2871305,-0.01987998
comp.graphics,0.024176542,-0.25553182,-0.01946193
rec.sport.baseball,0.78985244,-0.28534997,-0.057619512
talk.politics.mideast,-0.06106227,0.65661293,-0.00926915
rec.sport.baseball,0.24462517,-0.24505049,-0.025471825
rec.sport.baseball,0.6561546,-0.29237527,-0.06587413
rec.sport.baseball,1.1735206,-0.33518222,-0.063880816
sci.med,-0.068889655,0.27344447,0.46939963
rec.sport.baseball,0.9484823,-0.26775533,-0.046691276
talk.politics.mideast,-0.020172292,1.0370115,-0.21053252
